player_id,date,market_value_in_eur,current_club_id,age,position,height_in_cm,st_games,st_goals,st_assists,st_minutes,ps_games,ps_goals,ps_assists,ps_minutes,r10_games,r10_goals,r10_assists,r10_minutes,last_match_date,days_since_last_match,season_v
2857,2022-11-03,200000,29,38.08624229979466,Goalkeeper,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,900.0,2018-05-13,1635.0,2022
2857,2023-08-22,100000,29,38.88569472963724,Goalkeeper,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,900.0,2018-05-13,1927.0,2023
2998,2004-10-04,2250000,1003,20.128678986995208,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
2998,2004-10-16,3000000,1003,20.161533196440793,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
2998,2005-02-08,3500000,1003,20.476386036960985,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
2998,2005-10-17,2750000,1003,21.163586584531142,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
2998,2006-08-31,7500000,1003,22.034223134839152,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
2998,2006-09-17,8900000,1003,22.080766598220396,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
2998,2007-05-03,6200000,1003,22.704996577686515,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
2998,2007-09-01,6000000,1003,23.0362765229295,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
2998,2007-11-05,5500000,1003,23.21423682409309,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
2998,2008-01-21,4000000,1003,23.42505133470226,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
2998,2008-07-04,3500000,1003,23.876796714579054,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
2998,2009-06-25,4000000,1003,24.851471594798085,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
2998,2010-01-24,4000000,1003,25.43463381245722,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2009
2998,2010-08-13,5000000,1003,25.984941820670773,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
2998,2011-02-01,7000000,1003,26.455852156057496,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
2998,2011-08-08,8000000,1003,26.97056810403833,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
2998,2012-02-06,8000000,1003,27.468856947296374,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
2998,2012-06-24,8000000,1003,27.849418206707735,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
2998,2013-01-28,8500000,1003,28.44626967830253,Defender,,23.0,0.0,0.0,2070.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,900.0,2013-01-19,9.0,2012
2998,2013-07-02,8000000,1003,28.870636550308006,Defender,,0.0,0.0,0.0,0.0,35.0,1.0,0.0,3150.0,10.0,1.0,0.0,900.0,2013-05-19,44.0,2013
2998,2014-01-15,7000000,1003,29.409993155373034,Defender,,12.0,0.0,1.0,1067.0,35.0,1.0,0.0,3150.0,10.0,0.0,0.0,887.0,2013-11-23,53.0,2013
2998,2014-08-12,7000000,1003,29.982203969883642,Defender,,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1067.0,10.0,0.0,0.0,887.0,2013-11-23,262.0,2014
2998,2015-02-12,5000000,1003,30.48596851471595,Defender,,2.0,0.0,0.0,93.0,12.0,0.0,1.0,1067.0,10.0,0.0,0.0,800.0,2015-02-10,2.0,2014
2998,2015-07-01,5000000,1003,30.86652977412731,Defender,,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1182.0,10.0,1.0,0.0,819.0,2015-05-24,38.0,2015
2998,2016-02-09,6000000,1003,31.477070499657767,Defender,,24.0,3.0,0.0,2160.0,15.0,1.0,0.0,1182.0,10.0,3.0,0.0,900.0,2016-02-06,3.0,2015
2998,2016-08-01,6000000,1003,31.953456536618756,Defender,,0.0,0.0,0.0,0.0,35.0,3.0,0.0,3150.0,10.0,0.0,0.0,900.0,2016-05-01,92.0,2016
2998,2017-02-20,5000000,1003,32.50924024640657,Defender,,23.0,0.0,1.0,2029.0,35.0,3.0,0.0,3150.0,10.0,0.0,0.0,862.0,2017-02-12,8.0,2016
2998,2017-06-28,5000000,1003,32.85968514715948,Defender,,33.0,2.0,2.0,2929.0,35.0,3.0,0.0,3150.0,10.0,2.0,1.0,900.0,2017-05-06,53.0,2016
2998,2018-01-02,5000000,1003,33.374401095140314,Defender,,0.0,0.0,0.0,0.0,33.0,2.0,2.0,2929.0,10.0,2.0,1.0,900.0,2017-05-06,241.0,2017
2998,2018-05-28,2500000,1003,33.7741273100616,Defender,,0.0,0.0,0.0,0.0,33.0,2.0,2.0,2929.0,10.0,2.0,1.0,900.0,2017-05-06,387.0,2017
3109,2004-10-04,17000000,31,24.347707049965777,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3109,2005-02-03,30000000,31,24.681724845995895,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3109,2006-06-14,34000000,31,26.039698836413415,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
3109,2007-09-01,38500000,31,27.255304585900067,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3109,2008-02-04,45000000,31,27.682409308692677,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3109,2009-02-23,46000000,31,28.736481861738536,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3109,2009-06-29,50000000,31,29.08145106091718,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3109,2010-08-13,42000000,31,30.203969883641342,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3109,2011-02-01,36000000,31,30.67488021902806,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3109,2011-08-08,30000000,31,31.189596167008897,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3109,2012-02-06,21000000,31,31.68788501026694,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3109,2012-06-24,15500000,31,32.068446269678304,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3109,2013-01-28,11500000,31,32.6652977412731,Midfield,183.0,23.0,6.0,8.0,2070.0,0.0,0.0,0.0,0.0,10.0,4.0,6.0,900.0,2013-01-19,9.0,2012
3109,2013-07-02,9000000,31,33.08966461327858,Midfield,183.0,0.0,0.0,0.0,0.0,36.0,10.0,9.0,3222.0,10.0,3.0,0.0,882.0,2013-05-05,58.0,2013
3109,2014-01-15,7500000,31,33.6290212183436,Midfield,183.0,17.0,4.0,7.0,1407.0,36.0,10.0,9.0,3222.0,10.0,3.0,6.0,777.0,2014-01-12,3.0,2013
3109,2014-08-12,6000000,31,34.20123203285421,Midfield,183.0,0.0,0.0,0.0,0.0,34.0,13.0,15.0,2900.0,10.0,5.0,5.0,877.0,2014-05-11,93.0,2014
3109,2015-02-12,4000000,31,34.704996577686515,Midfield,183.0,22.0,6.0,1.0,1771.0,34.0,13.0,15.0,2900.0,10.0,4.0,0.0,691.0,2015-02-10,2.0,2014
3109,2015-07-08,2000000,31,35.1047227926078,Midfield,183.0,0.0,0.0,0.0,0.0,29.0,9.0,1.0,2236.0,10.0,4.0,0.0,668.0,2015-05-24,45.0,2015
3109,2016-03-01,1750000,31,35.75359342915811,Midfield,183.0,0.0,0.0,0.0,0.0,29.0,9.0,1.0,2236.0,10.0,4.0,0.0,668.0,2015-05-24,282.0,2015
3109,2016-05-30,1750000,31,36.0,Midfield,183.0,0.0,0.0,0.0,0.0,29.0,9.0,1.0,2236.0,10.0,4.0,0.0,668.0,2015-05-24,372.0,2015
3109,2016-12-15,1750000,31,36.544832306639286,Midfield,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,668.0,2015-05-24,571.0,2016
3118,2004-10-04,16000000,1039,25.765913757700204,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3118,2005-02-01,14000000,1039,26.094455852156056,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3118,2006-06-14,10000000,1039,27.457905544147845,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
3118,2007-05-03,9200000,1039,28.34223134839151,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
3118,2007-09-01,9000000,1039,28.673511293634498,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3118,2008-01-29,7500000,1039,29.084188911704313,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3118,2008-07-04,6000000,1039,29.51403148528405,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3118,2009-02-23,4500000,1039,30.154688569472963,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3118,2009-06-26,4300000,1039,30.491444216290212,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3118,2010-01-24,3500000,1039,31.071868583162217,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2009
3118,2010-08-13,3000000,1039,31.62217659137577,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3118,2011-02-01,2500000,1039,32.09308692676249,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3118,2011-08-08,1500000,1039,32.60780287474333,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3118,2012-02-06,1000000,1039,33.106091718001366,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3118,2012-06-24,500000,1039,33.48665297741273,Midfield,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3118,2013-03-02,500000,1039,34.17385352498289,Midfield,170.0,4.0,0.0,1.0,196.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,196.0,2013-01-02,59.0,2012
3120,2004-10-04,5750000,281,26.913073237508556,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3120,2005-10-18,1500000,281,27.95071868583162,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
3120,2006-04-24,1250000,281,28.465434633812457,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
3120,2007-04-27,1000000,281,29.472963723477072,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
3120,2008-01-29,800000,281,30.23134839151266,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3120,2009-01-08,800000,281,31.175906913073238,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3120,2009-11-02,1000000,281,31.991786447638603,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2009
3120,2010-10-24,500000,281,32.96646132785763,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3120,2012-02-07,250000,281,34.25598904859685,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3120,2012-06-22,250000,281,34.62833675564682,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3120,2013-01-28,250000,281,35.23066392881588,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2012
3120,2013-07-02,250000,281,35.65503080082136,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013
3120,2014-01-15,250000,281,36.19438740588638,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013
3120,2014-08-12,250000,281,36.766598220396986,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014
3120,2015-02-12,250000,281,37.270362765229294,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014
3120,2015-07-01,250000,281,37.65092402464066,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015
3120,2016-02-09,250000,281,38.261464750171115,Goalkeeper,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015
3130,2004-10-04,5500000,289,23.17864476386037,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3130,2005-02-01,5000000,289,23.50718685831622,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3130,2006-06-14,4300000,289,24.870636550308006,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
3130,2007-05-03,3700000,289,25.754962354551676,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
3130,2007-09-01,3500000,289,26.086242299794662,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3130,2008-01-15,2750000,289,26.458590006844627,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3130,2008-07-04,2500000,289,26.926762491444215,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3130,2009-06-26,3700000,289,27.904175222450377,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3130,2010-01-24,4000000,289,28.484599589322382,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2009
3130,2010-08-13,4000000,289,29.034907597535934,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3130,2011-02-01,4500000,289,29.505817932922657,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3130,2011-08-08,4500000,289,30.02053388090349,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3130,2012-02-06,4000000,289,30.518822724161534,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3130,2012-06-24,3000000,289,30.899383983572896,Defender,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3130,2013-01-28,2000000,289,31.496235455167692,Defender,192.0,8.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,532.0,2013-01-19,9.0,2012
3131,2004-10-04,7500000,873,31.195071868583163,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3131,2005-01-12,6500000,873,31.468856947296374,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3131,2005-06-30,5000000,873,31.9315537303217,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3131,2006-04-17,3500000,873,32.72826830937714,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
3131,2006-08-26,3300000,873,33.086926762491444,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
3131,2008-07-04,3500000,873,34.94318959616701,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3131,2009-01-08,2500000,873,35.45790554414784,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3131,2010-01-24,1500000,873,36.50102669404517,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2009
3131,2010-08-13,1000000,873,37.05133470225873,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3131,2011-02-01,750000,873,37.52224503764545,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3131,2011-08-08,500000,873,38.03696098562629,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3131,2012-02-07,250000,873,38.53798767967146,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3131,2012-06-22,250000,873,38.91033538672142,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3131,2013-03-02,250000,873,39.60301163586585,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2012
3131,2013-07-12,250000,873,39.964407939767284,Attack,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013
3146,2004-10-04,6000000,512,28.45722108145106,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3146,2005-02-01,7500000,512,28.78576317590691,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3146,2006-05-12,8000000,512,30.05886379192334,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
3146,2007-04-27,8800000,512,31.017111567419576,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
3146,2007-09-01,9000000,512,31.364818617385353,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3146,2008-01-29,8250000,512,31.77549623545517,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3146,2008-07-04,7500000,512,32.205338809034906,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3146,2009-06-26,8500000,512,33.18275154004107,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3146,2010-01-24,10000000,512,33.76317590691308,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2009
3146,2010-08-13,10000000,512,34.313483915126625,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3146,2010-11-03,7000000,512,34.53798767967146,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3146,2011-02-01,5500000,512,34.784394250513344,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3146,2011-08-08,3500000,512,35.29911019849418,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3146,2012-02-06,3500000,512,35.79739904175222,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3146,2012-06-24,3000000,512,36.17796030116359,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3146,2013-01-28,2000000,512,36.77481177275838,Goalkeeper,185.0,2.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,180.0,2012-08-25,156.0,2012
3146,2013-07-02,1000000,512,37.19917864476386,Goalkeeper,185.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,180.0,2.0,0.0,0.0,180.0,2012-08-25,311.0,2013
3146,2014-01-08,1000000,512,37.719370294318956,Goalkeeper,185.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,180.0,2.0,0.0,0.0,180.0,2012-08-25,501.0,2013
3146,2014-08-12,1000000,512,38.31074606433949,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,180.0,2012-08-25,717.0,2014
3146,2015-02-12,750000,512,38.8145106091718,Goalkeeper,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,180.0,2012-08-25,901.0,2014
3146,2015-07-01,500000,512,39.19507186858316,Goalkeeper,185.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,270.0,5.0,0.0,0.0,450.0,2015-05-16,46.0,2015
3146,2016-02-09,500000,512,39.80561259411362,Goalkeeper,185.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,270.0,5.0,0.0,0.0,450.0,2015-05-16,269.0,2015
3146,2016-06-01,500000,512,40.114989733059545,Goalkeeper,185.0,3.0,0.0,0.0,225.0,3.0,0.0,0.0,270.0,8.0,0.0,0.0,675.0,2016-05-15,17.0,2015
3146,2016-08-01,500000,512,40.28199863107461,Goalkeeper,185.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,225.0,8.0,0.0,0.0,675.0,2016-05-15,78.0,2016
3146,2017-02-20,500000,512,40.837782340862425,Goalkeeper,185.0,5.0,0.0,0.0,450.0,3.0,0.0,0.0,225.0,10.0,0.0,0.0,855.0,2016-09-18,155.0,2016
3146,2017-06-28,250000,512,41.18822724161533,Goalkeeper,185.0,5.0,0.0,0.0,450.0,3.0,0.0,0.0,225.0,10.0,0.0,0.0,855.0,2016-09-18,283.0,2016
3151,2004-10-04,4000000,148,31.077344284736483,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3151,2005-10-17,3000000,148,32.11225188227242,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
3151,2006-12-31,2250000,148,33.31690622861054,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
3151,2007-04-25,1900000,148,33.63175906913073,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2006
3151,2007-09-01,2000000,148,33.98494182067078,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2007
3151,2008-07-04,1500000,148,34.82546201232033,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3151,2009-06-26,1000000,148,35.80287474332649,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2008
3151,2010-08-13,1000000,148,36.93360711841205,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3151,2011-02-01,1000000,148,37.40451745379877,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2010
3151,2011-08-08,750000,148,37.9192334017796,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3151,2012-02-06,500000,148,38.417522245037645,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3151,2012-06-24,500000,148,38.79808350444901,Goalkeeper,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011
3156,2004-10-04,7000000,148,27.132101300479125,Defender,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3156,2005-02-08,9500000,148,27.479808350444902,Defender,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2004
3156,2005-10-17,12000000,148,28.16700889801506,Defender,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2005
